,instrument,granularity,time,stringTime,volume,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose,askOpen,askHigh,askLow,askClose,ao,bull_signal_ao,bear_signal_ao,apo_5_10,bull_signal_apo_5_10,bear_signal_apo_5_10,apo_5_15,bull_signal_apo_5_15,bear_signal_apo_5_15,apo_5_20,bull_signal_apo_5_20,bear_signal_apo_5_20,apo_5_25,bull_signal_apo_5_25,bear_signal_apo_5_25,apo_5_30,bull_signal_apo_5_30,bear_signal_apo_5_30,apo_5_35,bull_signal_apo_5_35,bear_signal_apo_5_35,apo_5_40,bull_signal_apo_5_40,bear_signal_apo_5_40,apo_5_45,bull_signal_apo_5_45,bear_signal_apo_5_45,apo_5_50,bull_signal_apo_5_50,bear_signal_apo_5_50,apo_5_55,bull_signal_apo_5_55,bear_signal_apo_5_55,apo_10_15,bull_signal_apo_10_15,bear_signal_apo_10_15,apo_10_20,bull_signal_apo_10_20,bear_signal_apo_10_20,apo_10_25,bull_signal_apo_10_25,bear_signal_apo_10_25,apo_10_30,bull_signal_apo_10_30,bear_signal_apo_10_30,apo_10_35,bull_signal_apo_10_35,bear_signal_apo_10_35,apo_10_40,bull_signal_apo_10_40,bear_signal_apo_10_40,apo_10_45,bull_signal_apo_10_45,bear_signal_apo_10_45,apo_10_50,bull_signal_apo_10_50,bear_signal_apo_10_50,apo_10_55,bull_signal_apo_10_55,bear_signal_apo_10_55,apo_15_20,bull_signal_apo_15_20,bear_signal_apo_15_20,apo_15_25,bull_signal_apo_15_25,bear_signal_apo_15_25,apo_15_30,bull_signal_apo_15_30,bear_signal_apo_15_30,apo_15_35,bull_signal_apo_15_35,bear_signal_apo_15_35,apo_15_40,bull_signal_apo_15_40,bear_signal_apo_15_40,apo_15_45,bull_signal_apo_15_45,bear_signal_apo_15_45,apo_15_50,bull_signal_apo_15_50,bear_signal_apo_15_50,apo_15_55,bull_signal_apo_15_55,bear_signal_apo_15_55,apo_20_25,bull_signal_apo_20_25,bear_signal_apo_20_25,apo_20_30,bull_signal_apo_20_30,bear_signal_apo_20_30,apo_20_35,bull_signal_apo_20_35,bear_signal_apo_20_35,apo_20_40,bull_signal_apo_20_40,bear_signal_apo_20_40,apo_20_45,bull_signal_apo_20_45,bear_signal_apo_20_45,apo_20_50,bull_signal_apo_20_50,bear_signal_apo_20_50,apo_20_55,bull_signal_apo_20_55,bear_signal_apo_20_55,apo_25_30,bull_signal_apo_25_30,bear_signal_apo_25_30,apo_25_35,bull_signal_apo_25_35,bear_signal_apo_25_35,apo_25_40,bull_signal_apo_25_40,bear_signal_apo_25_40,apo_25_45,bull_signal_apo_25_45,bear_signal_apo_25_45,apo_25_50,bull_signal_apo_25_50,bear_signal_apo_25_50,apo_25_55,bull_signal_apo_25_55,bear_signal_apo_25_55
108,TSLA,D1,2022-02-09,2022-02-09T00:00:00,32864,939.01,945.45,922.0,933.0,939.01,945.45,922.0,933.0,939.01,945.45,922.0,933.0,-80.56723529411738,False,False,13.740999999999985,False,False,-0.37266666666675974,False,False,-31.94250000000011,False,False,-54.428800000000024,False,False,-79.36966666666683,False,False,-80.27000000000021,False,False,-74.5730000000002,False,False,-78.9866666666669,False,False,-88.88660000000016,False,False,-99.36509090909112,False,False,-14.113666666666745,False,False,-45.683500000000095,False,False,-68.16980000000001,False,False,-93.11066666666682,False,False,-94.0110000000002,False,False,-88.31400000000019,False,False,-92.72766666666689,False,False,-102.62760000000014,False,False,-113.10609090909111,False,False,-31.56983333333335,False,False,-54.056133333333264,False,False,-78.99700000000007,False,False,-79.89733333333345,False,False,-74.20033333333345,False,False,-78.61400000000015,False,False,-88.5139333333334,False,False,-98.99242424242436,False,False,-22.486299999999915,False,False,-47.42716666666672,False,False,-48.3275000000001,False,False,-42.6305000000001,False,False,-47.0441666666668,False,False,-56.94410000000005,False,False,-67.42259090909101,False,False,-24.940866666666807,False,False,-25.841200000000185,False,False,-20.144200000000183,False,False,-24.557866666666882,False,False,-34.457800000000134,False,False,-44.9362909090911,False,False
109,TSLA,D1,2022-02-10,2022-02-10T00:00:00,38275,917.95,943.67,896.0,900.28,917.95,943.67,896.0,900.28,917.95,943.67,896.0,900.28,-79.18629411764698,False,False,9.247000000000185,False,False,8.356666666666797,True,False,-19.096000000000117,False,False,-44.38480000000004,False,False,-70.702,False,False,-77.91514285714265,False,False,-70.54549999999983,False,False,-74.16222222222211,False,False,-81.81779999999992,False,False,-92.70818181818174,False,False,-0.8903333333333876,False,False,-28.343000000000302,False,False,-53.631800000000226,False,False,-79.94900000000018,False,False,-87.16214285714284,False,False,-79.79250000000002,False,False,-83.4092222222223,False,False,-91.0648000000001,False,False,-101.95518181818193,False,False,-27.452666666666914,False,False,-52.74146666666684,False,False,-79.0586666666668,False,False,-86.27180952380945,False,False,-78.90216666666663,False,False,-82.51888888888891,False,False,-90.17446666666672,False,False,-101.06484848484854,False,False,-25.288799999999924,False,False,-51.60599999999988,False,False,-58.81914285714254,False,False,-51.449499999999716,False,False,-55.066222222221995,False,False,-62.7217999999998,False,False,-73.61218181818163,False,False,-26.317199999999957,False,False,-33.530342857142614,False,False,-26.160699999999792,False,False,-29.77742222222207,False,False,-37.43299999999988,False,False,-48.3233818181817,False,False
110,TSLA,D1,2022-02-11,2022-02-11T00:00:00,45167,909.01,912.23,850.55,860.16,909.01,912.23,850.55,860.16,909.01,912.23,850.55,860.16,-81.41788235294109,False,False,-6.265999999999963,False,True,0.5586666666666815,False,False,-24.226999999999975,False,False,-49.80520000000001,False,False,-76.51800000000003,False,False,-89.23399999999992,False,False,-81.6222499999999,False,False,-83.45844444444435,False,False,-89.68459999999993,False,False,-100.76509090909087,False,False,6.824666666666644,True,False,-17.961000000000013,False,False,-43.53920000000005,False,False,-70.25200000000007,False,False,-82.96799999999996,False,False,-75.35624999999993,False,False,-77.19244444444439,False,False,-83.41859999999997,False,False,-94.49909090909091,False,False,-24.785666666666657,False,False,-50.363866666666695,False,False,-77.07666666666671,False,False,-89.7926666666666,False,False,-82.18091666666658,False,False,-84.01711111111103,False,False,-90.24326666666661,False,False,-101.32375757575755,False,False,-25.578200000000038,False,False,-52.291000000000054,False,False,-65.00699999999995,False,False,-57.39524999999992,False,False,-59.23144444444438,False,False,-65.45759999999996,False,False,-76.5380909090909,False,False,-26.712800000000016,False,False,-39.42879999999991,False,False,-31.81704999999988,False,False,-33.65324444444434,False,False,-39.87939999999992,False,False,-50.95989090909086,False,False
111,TSLA,D1,2022-02-14,2022-02-14T00:00:00,34105,859.62,898.49,855.0,874.45,859.62,898.49,855.0,874.45,859.62,898.49,855.0,874.45,-86.45270588235303,False,False,-6.344000000000051,False,False,-1.994666666666717,False,True,-21.478999999999928,False,False,-49.68960000000004,False,False,-75.99833333333322,False,False,-91.38742857142859,False,False,-85.18099999999993,False,False,-85.14288888888882,False,False,-91.1357999999999,False,False,-102.50418181818179,False,False,4.349333333333334,False,False,-15.134999999999877,False,False,-43.34559999999999,False,False,-69.65433333333317,False,False,-85.04342857142854,False,False,-78.83699999999988,False,False,-78.79888888888877,False,False,-84.79179999999985,False,False,-96.16018181818174,False,False,-19.48433333333321,False,False,-47.694933333333324,False,False,-74.0036666666665,False,False,-89.39276190476187,False,False,-83.18633333333321,False,False,-83.1482222222221,False,False,-89.14113333333319,False,False,-100.50951515151507,False,False,-28.210600000000113,False,False,-54.51933333333329,False,False,-69.90842857142866,False,False,-63.702,False,False,-63.66388888888889,False,False,-69.65679999999998,False,False,-81.02518181818186,False,False,-26.30873333333318,False,False,-41.697828571428545,False,False,-35.491399999999885,False,False,-35.45328888888878,False,False,-41.44619999999986,False,False,-52.81458181818175,False,False
112,TSLA,D1,2022-02-15,2022-02-15T00:00:00,28613,904.89,921.56,903.5,919.71,904.89,921.56,903.5,919.71,904.89,921.56,903.5,919.71,-80.8104411764707,False,False,-5.564999999999941,False,False,-2.6353333333332785,False,False,-16.503499999999917,False,False,-44.644399999999905,False,False,-67.09766666666667,False,False,-87.50971428571427,False,False,-85.46149999999977,False,False,-83.60822222222203,False,False,-88.25179999999989,False,False,-99.32709090909077,False,False,2.9296666666666624,False,False,-10.938499999999976,False,False,-39.079399999999964,False,False,-61.53266666666673,False,False,-81.94471428571433,False,False,-79.89649999999983,False,False,-78.04322222222208,False,False,-82.68679999999995,False,False,-93.76209090909083,False,False,-13.868166666666639,False,False,-42.00906666666663,False,False,-64.46233333333339,False,False,-84.87438095238099,False,False,-82.8261666666665,False,False,-80.97288888888875,False,False,-85.61646666666661,False,False,-96.69175757575749,False,False,-28.140899999999988,False,False,-50.59416666666675,False,False,-71.00621428571435,False,False,-68.95799999999986,False,False,-67.10472222222211,False,False,-71.74829999999997,False,False,-82.82359090909085,False,False,-22.453266666666764,False,False,-42.86531428571436,False,False,-40.81709999999987,False,False,-38.96382222222212,False,False,-43.607399999999984,False,False,-54.682690909090866,False,False
113,TSLA,D1,2022-02-16,2022-02-16T00:00:00,35863,912.58,926.19,901.21,921.41,912.58,926.19,901.21,921.41,912.58,926.19,901.21,921.41,-79.53632352941179,False,False,-9.859000000000037,False,False,-3.9846666666666124,False,False,-15.068000000000097,False,False,-41.3284000000001,False,False,-61.78899999999999,False,False,-84.93228571428585,False,False,-87.48950000000013,False,False,-83.81422222222227,False,False,-88.83420000000001,False,False,-98.73145454545465,False,False,5.874333333333425,False,False,-5.20900000000006,False,False,-31.469400000000064,False,False,-51.92999999999995,False,False,-75.07328571428582,False,False,-77.6305000000001,False,False,-73.95522222222223,False,False,-78.97519999999997,False,False,-88.87245454545462,False,False,-11.083333333333485,False,False,-37.34373333333349,False,False,-57.804333333333375,False,False,-80.94761904761924,False,False,-83.50483333333352,False,False,-79.82955555555566,False,False,-84.8495333333334,False,False,-94.74678787878804,False,False,-26.260400000000004,False,False,-46.72099999999989,False,False,-69.86428571428576,False,False,-72.42150000000004,False,False,-68.74622222222217,False,False,-73.76619999999991,False,False,-83.66345454545456,False,False,-20.460599999999886,False,False,-43.60388571428575,False,False,-46.16110000000003,False,False,-42.48582222222217,False,False,-47.50579999999991,False,False,-57.40305454545455,False,False
114,TSLA,D1,2022-02-17,2022-02-17T00:00:00,46219,912.9,918.05,874.0,875.66,912.9,918.05,874.0,875.66,912.9,918.05,874.0,875.66,-78.87391176470578,False,False,-13.524999999999864,False,False,-11.868666666666627,False,False,-14.020000000000095,False,False,-36.91680000000008,False,False,-59.52900000000011,False,False,-83.78742857142856,False,False,-91.84449999999981,False,False,-86.75155555555546,False,False,-91.0909999999999,False,False,-98.97072727272723,False,False,1.6563333333332366,False,False,-0.4950000000002319,False,False,-23.391800000000217,False,False,-46.00400000000025,False,False,-70.2624285714287,False,False,-78.31949999999995,False,False,-73.22655555555559,False,False,-77.56600000000003,False,False,-85.44572727272737,False,False,-2.1513333333334685,False,False,-25.048133333333453,False,False,-47.66033333333348,False,False,-71.91876190476194,False,False,-79.97583333333318,False,False,-74.88288888888883,False,False,-79.22233333333327,False,False,-87.1020606060606,False,False,-22.896799999999985,False,False,-45.509000000000015,False,False,-69.76742857142847,False,False,-77.82449999999972,False,False,-72.73155555555536,False,False,-77.0709999999998,False,False,-84.95072727272714,False,False,-22.61220000000003,False,False,-46.87062857142848,False,False,-54.92769999999973,False,False,-49.834755555555375,False,False,-54.174199999999814,False,False,-62.05392727272715,False,False
115,TSLA,D1,2022-02-18,2022-02-18T00:00:00,46980,872.5,879.84,837.58,855.13,872.5,879.84,837.58,855.13,872.5,879.84,837.58,855.13,-77.04432352941171,False,False,-7.300999999999817,False,False,-13.911999999999807,False,False,-10.5324999999998,False,False,-31.06319999999971,False,False,-53.67266666666637,False,False,-78.10285714285703,False,False,-90.85649999999987,False,False,-85.5326666666665,False,False,-88.2543999999998,False,False,-94.80599999999981,False,False,-6.61099999999999,False,True,-3.2314999999999827,False,False,-23.762199999999893,False,False,-46.371666666666556,False,False,-70.80185714285722,False,False,-83.55550000000005,False,False,-78.23166666666668,False,False,-80.95339999999999,False,False,-87.505,False,False,3.3795000000000073,True,False,-17.151199999999903,False,False,-39.760666666666566,False,False,-64.19085714285723,False,False,-76.94450000000006,False,False,-71.6206666666667,False,False,-74.3424,False,False,-80.894,False,False,-20.53069999999991,False,False,-43.14016666666657,False,False,-67.57035714285723,False,False,-80.32400000000007,False,False,-75.0001666666667,False,False,-77.7219,False,False,-84.27350000000001,False,False,-22.609466666666663,False,False,-47.03965714285732,False,False,-59.79330000000016,False,False,-54.46946666666679,False,False,-57.191200000000094,False,False,-63.7428000000001,False,False
116,TSLA,D1,2022-02-22,2022-02-22T00:00:00,76935,834.45,856.2,801.1,818.2,834.45,856.2,801.1,818.2,834.45,856.2,801.1,818.2,-76.64508823529411,False,False,-9.930999999999926,False,False,-17.470666666666716,False,False,-16.392500000000155,False,False,-33.07280000000003,False,False,-57.95966666666675,False,False,-82.16600000000017,False,False,-97.34325000000013,False,False,-93.37155555555557,False,False,-94.50440000000003,False,False,-100.90709090909093,False,False,-7.53966666666679,False,False,-6.461500000000228,False,False,-23.141800000000103,False,False,-48.02866666666682,False,False,-72.23500000000024,False,False,-87.4122500000002,False,False,-83.44055555555565,False,False,-84.5734000000001,False,False,-90.976090909091,False,False,1.0781666666665615,False,False,-15.602133333333313,False,False,-40.48900000000003,False,False,-64.69533333333345,False,False,-79.87258333333341,False,False,-75.90088888888886,False,False,-77.03373333333332,False,False,-83.43642424242421,False,False,-16.680299999999875,False,False,-41.567166666666594,False,False,-65.77350000000001,False,False,-80.95074999999997,False,False,-76.97905555555542,False,False,-78.11189999999988,False,False,-84.51459090909077,False,False,-24.88686666666672,False,False,-49.09320000000014,False,False,-64.2704500000001,False,False,-60.298755555555545,False,False,-61.4316,False,False,-67.8342909090909,False,False
117,TSLA,D1,2022-02-23,2022-02-23T00:00:00,63731,834.27,834.27,760.49,764.81,834.27,834.27,760.49,764.81,834.27,834.27,760.49,764.81,-88.85141176470586,False,False,-25.23899999999992,False,False,-37.36200000000008,False,False,-39.835000000000036,False,False,-53.585199999999986,False,False,-79.2686666666666,False,False,-100.7791428571428,False,False,-120.73924999999997,False,False,-120.8351111111109,False,False,-120.67759999999987,False,False,-126.11799999999994,False,False,-12.123000000000161,False,False,-14.596000000000117,False,False,-28.346200000000067,False,False,-54.029666666666685,False,False,-75.54014285714288,False,False,-95.50025000000005,False,False,-95.59611111111099,False,False,-95.43859999999995,False,False,-100.87900000000002,False,False,-2.4729999999999563,False,True,-16.223199999999906,False,False,-41.906666666666524,False,False,-63.41714285714272,False,False,-83.37724999999989,False,False,-83.47311111111082,False,False,-83.31559999999979,False,False,-88.75599999999986,False,False,-13.75019999999995,False,False,-39.43366666666657,False,False,-60.944142857142765,False,False,-80.90424999999993,False,False,-81.00011111111087,False,False,-80.84259999999983,False,False,-86.2829999999999,False,False,-25.683466666666618,False,False,-47.193942857142815,False,False,-67.15404999999998,False,False,-67.24991111111092,False,False,-67.09239999999988,False,False,-72.53279999999995,False,False
118,TSLA,D1,2022-02-24,2022-02-24T00:00:00,39547,715.5,802.12,714.07,801.45,715.5,802.12,714.07,801.45,715.5,802.12,714.07,801.45,-109.16608823529418,False,False,-36.07600000000002,False,False,-54.67399999999998,False,False,-57.10250000000019,False,False,-69.77600000000007,False,False,-94.56700000000012,False,False,-114.80657142857137,False,False,-137.44875000000013,False,False,-141.90355555555573,False,False,-140.3696000000001,False,False,-146.351090909091,False,False,-18.597999999999956,False,False,-21.02650000000017,False,False,-33.700000000000045,False,False,-58.4910000000001,False,False,-78.73057142857135,False,False,-101.37275000000011,False,False,-105.8275555555557,False,False,-104.29360000000008,False,False,-110.27509090909098,False,False,-2.428500000000213,False,False,-15.10200000000009,False,False,-39.89300000000014,False,False,-60.132571428571396,False,False,-82.77475000000015,False,False,-87.22955555555575,False,False,-85.69560000000013,False,False,-91.67709090909102,False,False,-12.673499999999876,False,False,-37.46449999999993,False,False,-57.70407142857118,False,False,-80.34624999999994,False,False,-84.80105555555554,False,False,-83.26709999999991,False,False,-89.24859090909081,False,False,-24.791000000000054,False,False,-45.03057142857131,False,False,-67.67275000000006,False,False,-72.12755555555566,False,False,-70.59360000000004,False,False,-76.57509090909093,False,False
119,TSLA,D1,2022-02-25,2022-02-25T00:00:00,39959,815.21,818.77,782.36,809.12,815.21,818.77,782.36,809.12,815.21,818.77,782.36,809.12,-120.8416176470588,False,False,-40.26800000000003,False,False,-62.707333333333395,False,False,-69.30349999999999,False,False,-75.64480000000015,False,False,-97.87733333333347,False,False,-120.05571428571432,False,False,-143.78300000000002,False,False,-153.22711111111096,False,False,-150.5587999999999,False,False,-156.02454545454543,False,False,-22.439333333333366,False,False,-29.035499999999956,False,False,-35.37680000000012,False,False,-57.60933333333344,False,False,-79.78771428571429,False,False,-103.51499999999999,False,False,-112.95911111111093,False,False,-110.29079999999988,False,False,-115.7565454545454,False,False,-6.596166666666591,False,False,-12.93746666666675,False,False,-35.17000000000007,False,False,-57.34838095238092,False,False,-81.07566666666662,False,False,-90.51977777777756,False,False,-87.85146666666651,False,False,-93.31721212121204,False,False,-6.34130000000016,False,False,-28.573833333333482,False,False,-50.75221428571433,False,False,-74.47950000000003,False,False,-83.92361111111097,False,False,-81.25529999999992,False,False,-86.72104545454545,False,False,-22.232533333333322,False,False,-44.41091428571417,False,False,-68.13819999999987,False,False,-77.58231111111081,False,False,-74.91399999999976,False,False,-80.37974545454529,False,False
120,TSLA,D1,2022-02-28,2022-02-28T00:00:00,38071,827.73,876.32,815.98,867.62,827.73,876.32,815.98,867.62,827.73,876.32,815.98,867.62,-117.49964705882348,False,False,-38.51599999999996,False,False,-56.221999999999866,False,False,-68.20799999999997,False,False,-70.05160000000001,False,False,-90.07933333333324,False,False,-112.03257142857137,False,False,-135.74299999999994,False,False,-149.23422222222212,False,False,-146.30819999999994,False,False,-150.26036363636354,False,False,-17.705999999999904,False,False,-29.692000000000007,False,False,-31.535600000000045,False,False,-51.563333333333276,False,False,-73.51657142857141,False,False,-97.22699999999998,False,False,-110.71822222222215,False,False,-107.79219999999998,False,False,-111.74436363636357,False,False,-11.986000000000104,False,False,-13.829600000000141,False,False,-33.85733333333337,False,False,-55.81057142857151,False,False,-79.52100000000007,False,False,-93.01222222222225,False,False,-90.08620000000008,False,False,-94.03836363636367,False,False,-1.8436000000000377,False,False,-21.87133333333327,False,False,-43.8245714285714,False,False,-67.53499999999997,False,False,-81.02622222222215,False,False,-78.10019999999997,False,False,-82.05236363636357,False,False,-20.02773333333323,False,False,-41.980971428571365,False,False,-65.69139999999993,False,False,-79.18262222222211,False,False,-76.25659999999993,False,False,-80.20876363636353,False,False
